age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
44,Private,206538,Assoc-voc,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,1,0,0,Japan,<=50K
45,Private,210828,HS-grad,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,0,Japan,<=50K
45,Self-emp-not-inc,179998,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,0,Japan,<=50K
47,Private,212496,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,Japan,<=50K
48,Self-emp-not-inc,207186,HS-grad,Widowed,Craft-repair,Own-child,White,Male,0,0,0,Japan,>50K
47,Private,209275,Bachelors,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,0,0,0,Puerto-Rico,<=50K
48,Private,195369,Assoc-voc,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,0,Japan,<=50K
52,Private,192488,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,Japan,<=50K
53,Private,198711,Assoc-voc,Never-married,Craft-repair,Unmarried,White,Male,0,0,0,Nicaragua,<=50K
45,Private,203276,Assoc-voc,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,0,Japan,<=50K
51,Private,216150,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,0,Japan,>50K
52,Private,230769,Prof-school,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,0,Japan,<=50K
45,Private,195763,9th,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0,Japan,>50K
46,Private,200002,Assoc-acdm,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,0,Japan,<=50K
54,Private,204740,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,Canada,>50K
46,Private,220716,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,0,0,0,Japan,<=50K
45,Local-gov,182594,Some-college,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,0,Japan,>50K
49,Private,197759,9th,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,0,Japan,<=50K
52,Private,192036,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,Japan,>50K
48,Private,195552,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,Japan,<=50K
46,Private,202323,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,Japan,<=50K
50,Self-emp-not-inc,221849,9th,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,Japan,>50K
50,Self-emp-not-inc,204512,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,2,Japan,<=50K
46,Private,211427,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,Japan,<=50K
53,Private,207175,Assoc-voc,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,0,Japan,>50K
42,Local-gov,213996,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Japan,<=50K
46,Local-gov,216583,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,Japan,>50K
51,Private,196147,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,0,Nicaragua,>50K
44,Private,206232,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,Japan,<=50K
49,Local-gov,205434,Assoc-voc,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,0,Japan,>50K
46,Private,243027,Assoc-voc,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,0,Japan,>50K
52,Private,230700,7th-8th,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,0,Japan,<=50K
47,Private,190160,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,Japan,<=50K
51,Private,234780,Prof-school,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,0,Japan,<=50K
51,Private,208030,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,0,Nicaragua,<=50K
56,Private,213543,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,Puerto-Rico,<=50K
51,Private,213674,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Japan,>50K
46,Self-emp-not-inc,219074,Prof-school,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,Japan,>50K
49,Private,202933,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,Japan,>50K
47,Private,191459,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,0,0,0,Puerto-Rico,<=50K
51,Private,225292,Assoc-voc,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,0,Japan,<=50K
49,Private,186318,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,Japan,>50K
48,Local-gov,193612,7th-8th,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,0,Japan,<=50K
51,Local-gov,216641,Assoc-voc,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,0,Japan,<=50K
50,Private,204061,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,Japan,<=50K
49,Private,219402,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,0,Japan,<=50K
45,Self-emp-not-inc,213572,Some-college,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,0,Japan,>50K
50,Federal-gov,212637,Prof-school,Married-civ-spouse,Sales,Unmarried,Black,Female,0,0,0,Japan,<=50K
47,Private,204325,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,0,Japan,<=50K
51,Private,203726,Assoc-voc,Married-civ-spouse,Sales,Own-child,White,Male,1,0,0,Nicaragua,<=50K
47,Private,187464,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Japan,<=50K
48,Private,217520,Assoc-acdm,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0,Japan,<=50K
46,Private,208587,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,1,0,0,Japan,>50K
51,Private,208870,HS-grad,Widowed,Adm-clerical,Wife,White,Female,0,0,0,Japan,<=50K
45,Private,209208,Prof-school,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,0,Japan,<=50K
47,Private,182903,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,Japan,>50K
45,Private,190593,Prof-school,Married-civ-spouse,Sales,Own-child,White,Female,0,0,0,Japan,<=50K
48,Self-emp-not-inc,225816,Some-college,Married-civ-spouse,Sales,Husband,White,Female,0,0,0,Japan,<=50K
53,Private,226543,HS-grad,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,0,Japan,>50K
47,Private,210000,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,Japan,<=50K
49,Private,215631,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,Puerto-Rico,<=50K
54,Private,217088,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,Japan,<=50K
48,Private,264164,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,Japan,<=50K
49,Private,211579,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0,Japan,<=50K
45,Private,196473,7th-8th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,Japan,<=50K
51,Private,224802,Some-college,Never-married,Craft-repair,Unmarried,White,Female,1,0,0,Canada,<=50K
43,Local-gov,182252,Masters,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,0,Japan,<=50K
45,Private,179011,Prof-school,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,Japan,<=50K
45,Private,182406,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0,Japan,<=50K
51,Private,179340,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,0,Japan,>50K
44,Private,214178,Prof-school,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0,Japan,<=50K
47,Private,198158,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,>50K
47,Private,175739,Prof-school,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,0,Japan,<=50K
48,Private,204158,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,0,Japan,>50K
51,Private,203177,HS-grad,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,2,Japan,<=50K
46,Private,202478,Assoc-voc,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,0,Japan,<=50K
48,Private,167862,Some-college,Never-married,Exec-managerial,Wife,White,Male,0,0,0,Japan,>50K
52,Private,208459,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,0,Japan,<=50K
51,Private,204719,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,0,Japan,<=50K
46,Private,198640,Assoc-voc,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0,Japan,<=50K
49,Private,224211,Prof-school,Married-civ-spouse,Sales,Own-child,White,Female,0,0,0,Japan,<=50K
50,Private,201503,Some-college,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,0,Japan,<=50K
49,Private,183774,Prof-school,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0,Japan,<=50K
46,Local-gov,189738,9th,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,0,Japan,<=50K
53,Private,209714,Some-college,Divorced,Handlers-cleaners,Unmarried,White,Male,1,0,0,Nicaragua,<=50K
55,Private,218937,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,0,Nicaragua,<=50K
49,Private,214568,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,Japan,<=50K
48,Self-emp-not-inc,222718,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,Japan,<=50K
43,Local-gov,201465,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,0,Japan,<=50K
45,Private,215486,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Female,1,1,0,Japan,<=50K
50,Private,209392,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,Japan,>50K
52,Private,202265,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0,Nicaragua,<=50K
48,Private,176949,Prof-school,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,0,Japan,<=50K
50,Private,227688,Some-college,Divorced,Craft-repair,Own-child,White,Female,0,0,0,Japan,>50K
50,Private,198387,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0,Japan,<=50K
46,Private,157905,Some-college,Married-civ-spouse,Sales,Own-child,White,Female,0,0,0,Japan,<=50K
46,Private,210722,Masters,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,0,Japan,<=50K
47,Private,177089,9th,Never-married,Sales,Unmarried,White,Male,0,0,0,Japan,<=50K
46,Private,197436,Masters,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,Japan,<=50K
46,Private,219728,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0,Japan,>50K
47,Private,176164,Some-college,Never-married,Machine-op-inspct,Wife,White,Female,0,0,0,Japan,>50K
49,Private,233496,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,Japan,>50K
50,Private,242700,Some-college,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,0,Japan,<=50K
47,Private,186404,Assoc-voc,Never-married,Craft-repair,Wife,White,Male,0,0,0,Japan,<=50K
51,Private,211722,Masters,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,Japan,>50K
49,Private,209063,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,Japan,<=50K
48,Private,175981,Some-college,Never-married,Sales,Not-in-family,White,Female,0,0,0,Japan,<=50K
53,Private,201376,Some-college,Never-married,Sales,Own-child,White,Female,0,0,0,Nicaragua,<=50K
45,Self-emp-not-inc,212568,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,Japan,>50K
49,Private,224864,Prof-school,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,Japan,>50K
49,Private,228733,Assoc-voc,Married-civ-spouse,Sales,Wife,White,Female,0,0,0,Japan,<=50K
44,Private,197384,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,Japan,<=50K
52,Private,187204,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,Nicaragua,<=50K
52,Private,231851,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,0,Japan,<=50K
43,Private,173995,Prof-school,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,0,Japan,<=50K
46,Self-emp-not-inc,220253,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0,Japan,<=50K
49,Private,226979,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,0,Japan,>50K
49,Private,218105,Prof-school,Married-civ-spouse,Sales,Wife,White,Male,0,0,0,Japan,<=50K
43,Private,203672,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0,Japan,<=50K
47,Private,202840,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,Japan,<=50K
52,Private,224209,HS-grad,Never-married,Craft-repair,Husband,White,Female,0,0,0,Japan,<=50K
48,Private,211618,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,0,Japan,<=50K
44,Private,201051,Prof-school,Married-civ-spouse,Sales,Wife,White,Male,0,0,0,Japan,>50K
48,Private,207430,Some-college,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,0,Japan,>50K
46,Private,199135,Some-college,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,1,0,0,Japan,>50K
48,Private,186472,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,Japan,<=50K
47,Private,176835,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,0,Japan,<=50K
43,Local-gov,154467,10th,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,0,Japan,<=50K
45,Private,197801,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,Japan,>50K
48,Local-gov,193675,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Japan,<=50K
46,Private,168616,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,0,0,0,Japan,<=50K
50,Private,222008,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Japan,<=50K
46,Private,188562,Assoc-voc,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,Japan,<=50K
50,Private,215652,HS-grad,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,0,Japan,>50K
47,Private,182705,Prof-school,Married-civ-spouse,Sales,Wife,White,Male,0,0,0,Japan,<=50K
51,Private,205050,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,0,0,0,Japan,<=50K
49,Private,218982,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,Japan,<=50K
51,Private,230884,Some-college,Married-civ-spouse,Sales,Husband,White,Female,0,0,0,Japan,>50K
51,Private,215751,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,Japan,<=50K
49,Private,184727,Assoc-voc,Never-married,Adm-clerical,Husband,White,Female,0,0,0,Japan,>50K
49,Private,213631,9th,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,Japan,<=50K
51,Private,206303,Prof-school,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,0,Japan,<=50K
49,Private,218816,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0,0,0,Japan,<=50K
52,Private,194814,Some-college,Divorced,Sales,Unmarried,White,Male,0,0,0,Puerto-Rico,<=50K
45,Private,195231,HS-grad,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,0,Japan,<=50K
47,Private,202338,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,0,Japan,>50K
49,Private,213057,Some-college,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,0,Japan,>50K
47,Private,205415,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,0,Japan,<=50K
46,Private,200082,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,Puerto-Rico,<=50K
49,Private,221187,Assoc-voc,Married-civ-spouse,Sales,Wife,White,Female,0,0,0,Japan,<=50K
54,Private,214518,HS-grad,Married-civ-spouse,Sales,Own-child,White,Female,0,0,2,Japan,>50K
51,Private,208632,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Japan,>50K
50,Private,198911,HS-grad,Divorced,Craft-repair,Own-child,White,Male,0,0,0,Japan,>50K
50,Private,213598,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0,0,0,Japan,>50K
46,Self-emp-not-inc,180327,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,0,Japan,>50K
53,Private,224124,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,2,Japan,<=50K
52,Private,218382,Some-college,Never-married,Transport-moving,Own-child,White,Male,0,0,0,Japan,>50K
46,Private,186008,Masters,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,0,Japan,<=50K
50,Private,197426,HS-grad,Married-civ-spouse,Sales,Own-child,White,Female,0,0,0,Puerto-Rico,<=50K
48,Private,224486,Assoc-acdm,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0,Japan,<=50K
50,Private,196424,Assoc-voc,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,0,Japan,<=50K
50,Federal-gov,246987,Some-college,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,0,Japan,>50K
49,Private,231797,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,Japan,<=50K
49,Private,212289,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,0,Japan,<=50K
54,Private,220355,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Japan,>50K
48,Self-emp-not-inc,232222,HS-grad,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Female,0,0,0,Japan,<=50K
52,Private,240852,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,0,Japan,>50K
48,Private,201050,Assoc-voc,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,0,Japan,>50K
45,Private,214936,HS-grad,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,0,Japan,<=50K
51,Private,213195,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,Japan,<=50K
48,Private,233572,Prof-school,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,0,Japan,>50K
49,Private,193651,Some-college,Never-married,Sales,Husband,White,Female,0,0,0,Japan,<=50K
52,Private,207572,Prof-school,Married-civ-spouse,Sales,Husband,White,Female,0,0,0,Nicaragua,<=50K
48,Private,197949,Prof-school,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,0,Japan,<=50K
43,Self-emp-not-inc,224235,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,Japan,<=50K
47,Private,198762,Some-college,Divorced,Craft-repair,Other-relative,White,Male,0,0,0,Japan,<=50K
47,Private,211069,Some-college,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,0,Japan,<=50K
50,Private,202016,Assoc-voc,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,Japan,<=50K
50,Private,202868,Some-college,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,0,Japan,>50K
46,Private,204146,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,0,Japan,<=50K
51,Private,236500,9th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0,Japan,<=50K
49,Private,220101,Some-college,Separated,Adm-clerical,Own-child,White,Female,0,0,0,Japan,<=50K
51,Private,202726,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,0,Japan,>50K
46,Local-gov,213652,7th-8th,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,Japan,<=50K
47,Private,171054,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,0,Japan,<=50K
49,Private,212955,Prof-school,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,0,Japan,<=50K
48,Private,218914,Prof-school,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,>50K
46,Private,180235,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,<=50K
46,Private,181096,Prof-school,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0,Puerto-Rico,>50K
43,Private,216286,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,Japan,<=50K
44,Federal-gov,230514,Masters,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,Japan,<=50K
47,Private,207117,9th,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,0,Japan,<=50K
50,Private,197153,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,0,Japan,<=50K
50,Private,220400,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0,Japan,<=50K
51,Private,222932,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,Japan,>50K
44,Self-emp-not-inc,200793,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,0,0,0,Japan,<=50K
48,Private,199852,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,Japan,<=50K
43,Private,185805,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,1,0,Japan,<=50K
50,Private,207974,Some-college,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,0,Japan,<=50K
52,Private,210200,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,0,Japan,<=50K
40,Private,176210,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Japan,<=50K
48,Self-emp-not-inc,206618,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0,Japan,<=50K
53,Private,236294,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,Japan,<=50K
51,Private,206181,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,Japan,<=50K
