age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
35.0,Private,188954.0,Some-college,Divorced,Tech-support,Not-in-family,White,Male,1,0,0,United-States,<=50K
44.0,Private,275664.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
33.0,Self-emp-not-inc,236414.0,HS-grad,Divorced,Adm-clerical,Husband,White,Female,0,0,0,United-States,<=50K
34.0,Private,233628.0,Masters,Married-civ-spouse,Transport-moving,Not-in-family,Black,Male,0,0,0,United-States,<=50K
27.0,Private,204689.0,Bachelors,Never-married,Other-service,Husband,White,Male,0,1,0,United-States,>50K
34.0,Private,245616.0,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,2,United-States,<=50K
39.0,Private,176805.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
34.0,Local-gov,239241.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,>50K
39.0,Self-emp-not-inc,241817.0,HS-grad,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,2,United-States,>50K
39.0,Private,254603.0,Bachelors,Divorced,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
31.0,Self-emp-not-inc,260671.0,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
32.0,Private,245312.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
39.0,Local-gov,209246.0,Prof-school,Never-married,Handlers-cleaners,Husband,White,Female,0,1,0,United-States,>50K
27.0,Private,184750.0,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,Mexico,<=50K
35.0,Federal-gov,206250.0,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,1,0,United-States,<=50K
22.0,Private,221687.0,HS-grad,Never-married,Protective-serv,Own-child,White,Female,0,0,0,United-States,>50K
43.0,Self-emp-inc,235418.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
36.0,Private,208817.0,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
41.0,Federal-gov,238087.0,Prof-school,Divorced,Exec-managerial,Husband,White,Female,0,0,2,United-States,>50K
36.0,Local-gov,226829.0,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,United-States,<=50K
37.0,Self-emp-not-inc,273687.0,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,United-States,>50K
41.0,Private,225739.0,HS-grad,Never-married,Sales,Husband,White,Male,0,0,2,United-States,>50K
36.0,Private,243438.0,HS-grad,Divorced,Sales,Husband,White,Male,1,0,2,United-States,<=50K
45.0,Private,241406.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
39.0,Private,222663.0,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,2,United-States,>50K
35.0,Private,238519.0,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,>50K
38.0,Private,216257.0,Some-college,Divorced,Exec-managerial,Unmarried,White,Male,0,0,2,United-States,>50K
39.0,Private,214753.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
35.0,State-gov,216864.0,Bachelors,Divorced,Protective-serv,Not-in-family,White,Male,0,0,0,United-States,>50K
31.0,Self-emp-inc,228905.0,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
46.0,Private,249401.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,1,United-States,>50K
36.0,Private,214910.0,Masters,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
36.0,Private,231826.0,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,1,0,United-States,<=50K
37.0,Private,216830.0,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
36.0,Private,278560.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
43.0,Private,269202.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,United-States,>50K
28.0,Private,183293.0,HS-grad,Separated,Farming-fishing,Other-relative,White,Male,0,0,0,United-States,>50K
39.0,Private,301139.0,Prof-school,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,1,United-States,>50K
25.0,Private,210786.0,Some-college,Never-married,Prof-specialty,Own-child,White,Male,0,0,2,United-States,<=50K
25.0,Private,239681.0,Bachelors,Divorced,Exec-managerial,Husband,White,Female,0,1,2,United-States,<=50K
34.0,Private,225413.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
37.0,Private,222739.0,Bachelors,Never-married,Sales,Unmarried,White,Male,1,0,2,United-States,<=50K
36.0,Private,234550.0,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
35.0,Private,220787.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
39.0,Private,216930.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
36.0,Private,250829.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
43.0,Self-emp-not-inc,212745.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
45.0,Private,267921.0,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
49.0,Private,289997.0,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,Cuba,>50K
41.0,Private,272838.0,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,1,United-States,>50K
39.0,Private,222977.0,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
43.0,Private,257905.0,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,>50K
31.0,Private,209267.0,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
38.0,Private,178105.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,1,United-States,>50K
32.0,State-gov,185555.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0,United-States,<=50K
25.0,Private,185770.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
37.0,State-gov,194750.0,Assoc-acdm,Married-spouse-absent,Exec-managerial,Husband,White,Male,0,1,0,United-States,>50K
46.0,Private,237885.0,Assoc-acdm,Separated,Exec-managerial,Not-in-family,White,Male,1,0,2,United-States,>50K
35.0,Private,226225.0,Bachelors,Divorced,Machine-op-inspct,Own-child,White,Male,1,0,2,United-States,<=50K
34.0,Private,273262.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,1,United-States,<=50K
42.0,Private,280024.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,United-States,>50K
37.0,Private,219720.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
34.0,Private,255326.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
42.0,Private,206071.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
38.0,Private,194505.0,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,1,0,0,United-States,>50K
41.0,State-gov,182252.0,Doctorate,Separated,Exec-managerial,Not-in-family,Black,Male,0,0,0,China,<=50K
35.0,Private,239114.0,11th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,Philippines,<=50K
30.0,Private,212522.0,HS-grad,Divorced,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
29.0,Local-gov,195137.0,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
38.0,Federal-gov,269695.0,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Female,1,0,0,United-States,>50K
34.0,Private,209276.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,0,United-States,<=50K
35.0,Private,233321.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0,United-States,>50K
39.0,Private,202284.0,HS-grad,Divorced,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
39.0,Private,244720.0,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,United-States,>50K
39.0,Private,250299.0,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,0,United-States,>50K
37.0,Private,249531.0,Masters,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,1,United-States,>50K
36.0,Private,202749.0,Some-college,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,0,United-States,>50K
35.0,Local-gov,218355.0,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,1,0,0,United-States,>50K
38.0,Local-gov,259303.0,Masters,Married-civ-spouse,Other-service,Wife,White,Male,0,0,0,United-States,>50K
38.0,Private,265937.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
34.0,Private,242504.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Mexico,>50K
42.0,Local-gov,220451.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0,Mexico,>50K
31.0,Private,190761.0,Masters,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,2,United-States,<=50K
28.0,Private,177768.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
39.0,Local-gov,220382.0,7th-8th,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,>50K
32.0,Self-emp-not-inc,264411.0,Masters,Separated,Craft-repair,Wife,White,Male,0,0,0,United-States,>50K
32.0,Private,193669.0,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,0,India,<=50K
28.0,Private,237877.0,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,<=50K
37.0,Private,221378.0,HS-grad,Separated,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
45.0,Self-emp-inc,240109.0,Some-college,Separated,Craft-repair,Unmarried,White,Male,0,0,0,United-States,>50K
36.0,Private,225374.0,Bachelors,Divorced,Sales,Not-in-family,Black,Male,0,0,2,United-States,>50K
42.0,Private,224008.0,10th,Separated,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
34.0,Private,274941.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
36.0,Private,246120.0,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,2,United-States,<=50K
31.0,Private,210297.0,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
35.0,Local-gov,237457.0,HS-grad,Never-married,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
37.0,Private,219509.0,Prof-school,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,>50K
27.0,Private,209779.0,Some-college,Never-married,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
46.0,Private,244496.0,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,1,United-States,>50K
38.0,Private,187146.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
35.0,Private,216143.0,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,>50K
39.0,Private,253822.0,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
42.0,Local-gov,239851.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,1,0,2,United-States,>50K
33.0,Self-emp-inc,190240.0,Some-college,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,0,Taiwan,<=50K
41.0,Private,240753.0,Doctorate,Divorced,Sales,Husband,White,Male,0,0,1,Mexico,>50K
46.0,Private,221129.0,Bachelors,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,>50K
36.0,Private,161783.0,Some-college,Separated,Tech-support,Husband,White,Female,0,0,0,Taiwan,>50K
33.0,Private,212759.0,10th,Never-married,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
39.0,Private,222115.0,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,1,0,0,United-States,>50K
30.0,Local-gov,232835.0,HS-grad,Never-married,Craft-repair,Not-in-family,Other,Male,0,0,0,United-States,<=50K
44.0,Private,227171.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,0,United-States,>50K
45.0,Private,226355.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
43.0,Self-emp-not-inc,229417.0,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
24.0,Private,249654.0,Assoc-voc,Never-married,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
49.0,Federal-gov,210633.0,Masters,Married-civ-spouse,Sales,Husband,White,Male,1,0,0,United-States,>50K
43.0,Private,218831.0,Masters,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,1,United-States,>50K
36.0,Private,194001.0,Bachelors,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,0,0,0,United-States,>50K
41.0,State-gov,220109.0,Doctorate,Divorced,Craft-repair,Husband,White,Male,1,0,2,United-States,>50K
38.0,Private,246339.0,Bachelors,Never-married,Protective-serv,Not-in-family,White,Male,0,1,0,United-States,<=50K
37.0,Self-emp-not-inc,205701.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0,United-States,<=50K
37.0,Private,192711.0,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Female,1,0,0,United-States,<=50K
37.0,Private,272497.0,Bachelors,Never-married,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,2,United-States,>50K
37.0,Private,228595.0,Some-college,Never-married,Exec-managerial,Husband,Black,Male,0,1,0,United-States,>50K
37.0,Self-emp-not-inc,287952.0,Masters,Married-AF-spouse,Prof-specialty,Unmarried,White,Male,0,0,1,United-States,<=50K
43.0,Private,246609.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
44.0,Private,253148.0,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
35.0,Private,273888.0,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
48.0,Self-emp-not-inc,269122.0,12th,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0,United-States,>50K
33.0,Private,260060.0,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,1,0,0,United-States,<=50K
23.0,Private,220288.0,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
32.0,Private,198587.0,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,1,United-States,<=50K
33.0,Private,208278.0,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,1,United-States,<=50K
41.0,Self-emp-not-inc,204027.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,>50K
44.0,Private,292836.0,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
35.0,Private,240450.0,Prof-school,Never-married,Sales,Not-in-family,White,Male,1,0,2,United-States,<=50K
29.0,Federal-gov,239951.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,Mexico,>50K
42.0,Private,252736.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
33.0,Local-gov,218228.0,Some-college,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
36.0,Self-emp-not-inc,208862.0,Some-college,Never-married,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
44.0,Private,232544.0,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
35.0,State-gov,243928.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,0,United-States,>50K
42.0,Private,248437.0,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,>50K
33.0,Private,213246.0,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
46.0,Federal-gov,251867.0,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,>50K
41.0,Private,234397.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,1,United-States,>50K
26.0,Private,178284.0,Bachelors,Never-married,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
31.0,Private,197721.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
40.0,Private,247077.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,2,United-States,>50K
36.0,Private,214151.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
42.0,Local-gov,263172.0,Some-college,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
38.0,Private,243431.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
43.0,Private,243471.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
35.0,Federal-gov,245803.0,Bachelors,Separated,Adm-clerical,Husband,White,Female,0,0,0,United-States,>50K
33.0,Private,213423.0,7th-8th,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,0,Philippines,>50K
32.0,Private,248296.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,>50K
42.0,Private,216020.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
32.0,Private,219801.0,Assoc-acdm,Never-married,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
37.0,Private,221957.0,Some-college,Never-married,Sales,Husband,White,Male,1,0,2,United-States,>50K
35.0,Private,205708.0,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,0,United-States,>50K
34.0,Private,212028.0,Some-college,Divorced,Sales,Husband,White,Male,0,0,0,United-States,<=50K
39.0,Private,245597.0,Some-college,Married-civ-spouse,Sales,Husband,White,Female,0,0,0,Canada,<=50K
37.0,Private,283994.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
45.0,Private,213119.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
38.0,Self-emp-not-inc,249262.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
34.0,Federal-gov,245136.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
36.0,Local-gov,249760.0,Some-college,Divorced,Sales,Husband,White,Female,0,0,2,United-States,<=50K
36.0,Private,229125.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,>50K
37.0,Private,213704.0,9th,Never-married,Sales,Husband,White,Male,0,0,2,United-States,<=50K
35.0,Private,205162.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0,United-States,<=50K
35.0,State-gov,262863.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,0,United-States,>50K
39.0,Private,213343.0,Bachelors,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,0,Mexico,<=50K
28.0,Private,236159.0,HS-grad,Never-married,Sales,Husband,White,Female,0,0,0,Cuba,>50K
34.0,Private,202050.0,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,1,Puerto-Rico,>50K
43.0,Self-emp-not-inc,238999.0,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
40.0,Self-emp-inc,237687.0,Some-college,Divorced,Craft-repair,Husband,White,Female,1,0,0,United-States,<=50K
40.0,Private,252055.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,Portugal,>50K
