age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
29.0,Local-gov,293718.0,11th,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
39.0,Private,205062.0,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,>50K
31.0,Private,271683.0,Masters,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
39.0,Private,316560.0,9th,Divorced,Other-service,Not-in-family,White,Male,0,0,1,United-States,>50K
34.0,Local-gov,315159.0,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,1,United-States,>50K
35.0,Private,268502.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
30.0,Private,298876.0,11th,Divorced,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
32.0,Private,275659.0,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,2,United-States,>50K
30.0,Self-emp-not-inc,325311.0,Prof-school,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,1,United-States,<=50K
29.0,Private,320442.0,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
33.0,Private,305684.0,HS-grad,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,1,United-States,<=50K
34.0,Self-emp-not-inc,266304.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
38.0,Private,236352.0,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Male,1,0,0,United-States,>50K
29.0,Private,321546.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
36.0,Private,258187.0,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,0,1,2,United-States,>50K
40.0,State-gov,265645.0,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,0,United-States,>50K
34.0,Private,271344.0,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,>50K
34.0,Local-gov,293290.0,7th-8th,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,United-States,<=50K
32.0,Self-emp-not-inc,264567.0,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,0,United-States,<=50K
37.0,State-gov,266069.0,11th,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,0,United-States,<=50K
31.0,Private,286887.0,11th,Never-married,Tech-support,Not-in-family,White,Female,0,0,0,United-States,>50K
34.0,State-gov,269939.0,11th,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,1,United-States,>50K
38.0,Local-gov,233095.0,Masters,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,0,United-States,>50K
32.0,Self-emp-not-inc,286693.0,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,0,0,2,United-States,>50K
33.0,Private,281492.0,Bachelors,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,1,United-States,<=50K
34.0,Private,286338.0,Masters,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,>50K
33.0,Federal-gov,310085.0,5th-6th,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
37.0,Self-emp-not-inc,268520.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,United-States,>50K
32.0,Private,289861.0,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
36.0,Private,252228.0,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,1,United-States,<=50K
37.0,Private,272902.0,Prof-school,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,2,United-States,>50K
31.0,Local-gov,279768.0,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,2,United-States,<=50K
29.0,Self-emp-not-inc,323788.0,9th,Never-married,Transport-moving,Own-child,Black,Male,0,0,2,Mexico,<=50K
34.0,Private,282268.0,5th-6th,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,0,United-States,>50K
25.0,Local-gov,338312.0,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,0,1,United-States,>50K
36.0,Private,253232.0,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,0,United-States,>50K
34.0,State-gov,300826.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,2,United-States,<=50K
32.0,Self-emp-not-inc,280554.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
31.0,Private,263701.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Female,1,0,2,United-States,<=50K
30.0,Private,256155.0,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,1,1,United-States,>50K
35.0,Private,284843.0,Masters,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,>50K
33.0,Self-emp-inc,316585.0,5th-6th,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,0,United-States,>50K
35.0,Private,250216.0,Prof-school,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,0,United-States,>50K
30.0,Private,352926.0,11th,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
29.0,Local-gov,292822.0,Some-college,Married-civ-spouse,Protective-serv,Not-in-family,Black,Male,0,0,2,United-States,<=50K
29.0,Local-gov,313046.0,Prof-school,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,2,United-States,>50K
42.0,Private,251069.0,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
30.0,Self-emp-not-inc,343816.0,Some-college,Divorced,Craft-repair,Unmarried,White,Male,0,0,0,United-States,>50K
33.0,Private,303597.0,7th-8th,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,1,0,United-States,>50K
30.0,Self-emp-not-inc,299932.0,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
34.0,Private,270841.0,Prof-school,Never-married,Transport-moving,Husband,Black,Male,1,0,2,United-States,<=50K
34.0,Local-gov,291428.0,Masters,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0,0,0,United-States,<=50K
36.0,Private,245414.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
34.0,State-gov,260379.0,Masters,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,2,United-States,<=50K
36.0,Self-emp-not-inc,286086.0,9th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,>50K
40.0,Federal-gov,239044.0,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
35.0,Private,240675.0,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
32.0,Private,295135.0,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
33.0,Self-emp-not-inc,257839.0,Masters,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,>50K
26.0,Local-gov,344602.0,Bachelors,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,0,United-States,<=50K
30.0,Self-emp-not-inc,324011.0,Assoc-acdm,Divorced,Handlers-cleaners,Husband,Black,Male,0,0,2,United-States,<=50K
34.0,Private,261269.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
32.0,Private,255995.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
33.0,Private,317619.0,Some-college,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,2,United-States,<=50K
38.0,Private,253728.0,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,0,United-States,>50K
36.0,Self-emp-inc,303925.0,10th,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,2,United-States,<=50K
28.0,Self-emp-inc,342816.0,Masters,Divorced,Sales,Wife,Black,Male,0,0,0,United-States,>50K
31.0,Private,318170.0,Masters,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,0,United-States,>50K
33.0,Local-gov,273929.0,10th,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,2,United-States,>50K
36.0,Private,240871.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,>50K
32.0,Self-emp-inc,292098.0,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,1,0,0,United-States,>50K
33.0,Private,233153.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,0,United-States,<=50K
38.0,Self-emp-not-inc,245752.0,Prof-school,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
31.0,State-gov,269531.0,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,0,United-States,>50K
33.0,Private,291656.0,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0,United-States,>50K
39.0,Private,298932.0,5th-6th,Never-married,Craft-repair,Wife,White,Male,0,0,1,United-States,>50K
32.0,Private,309290.0,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,1,United-States,<=50K
28.0,Self-emp-not-inc,312773.0,Bachelors,Never-married,Other-service,Not-in-family,White,Male,1,0,2,United-States,>50K
33.0,Private,298281.0,Some-college,Never-married,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
37.0,Private,251266.0,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
38.0,Private,289459.0,Masters,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,1,United-States,>50K
36.0,Private,301344.0,Doctorate,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,>50K
33.0,Self-emp-not-inc,305592.0,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
32.0,Local-gov,281959.0,Some-college,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,0,United-States,>50K
38.0,Local-gov,246990.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,0,United-States,<=50K
30.0,Private,313596.0,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0,United-States,>50K
29.0,Private,307410.0,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,0,1,1,United-States,>50K
34.0,Self-emp-inc,278403.0,Masters,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,>50K
26.0,Local-gov,335742.0,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,1,0,United-States,>50K
35.0,Private,268303.0,9th,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,1,0,2,United-States,>50K
38.0,Private,275338.0,HS-grad,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,0,0,2,United-States,>50K
34.0,Private,304594.0,Assoc-voc,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,>50K
37.0,Private,267045.0,Masters,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,1,2,United-States,>50K
31.0,Private,266620.0,Masters,Married-civ-spouse,Sales,Husband,Black,Male,1,0,2,United-States,>50K
31.0,Private,248667.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,0,0,United-States,>50K
36.0,Private,297513.0,Masters,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,0,United-States,<=50K
32.0,Private,282539.0,Masters,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
35.0,Private,260023.0,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1,0,United-States,>50K
32.0,Private,280919.0,Some-college,Married-civ-spouse,Other-service,Husband,White,Female,0,0,2,United-States,<=50K
33.0,Federal-gov,282603.0,Doctorate,Divorced,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
33.0,Local-gov,291768.0,HS-grad,Never-married,Transport-moving,Husband,White,Male,0,0,0,United-States,>50K
34.0,State-gov,253616.0,Masters,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,0,United-States,>50K
34.0,Self-emp-inc,294500.0,HS-grad,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,0,United-States,<=50K
28.0,Private,341630.0,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Black,Male,1,0,0,United-States,>50K
37.0,Private,291907.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
39.0,Local-gov,283199.0,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,0,United-States,>50K
34.0,Private,264303.0,7th-8th,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,1,United-States,>50K
34.0,Self-emp-not-inc,271958.0,Prof-school,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
35.0,Self-emp-not-inc,288279.0,Prof-school,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0,0,1,United-States,>50K
41.0,State-gov,233587.0,Masters,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
32.0,Local-gov,303911.0,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
30.0,State-gov,321359.0,10th,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,0,United-States,<=50K
41.0,Local-gov,305254.0,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,>50K
32.0,Self-emp-not-inc,289044.0,Assoc-acdm,Never-married,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
35.0,Private,325733.0,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Male,1,0,0,United-States,>50K
33.0,Private,296371.0,Bachelors,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,0,United-States,>50K
35.0,Private,258429.0,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,>50K
37.0,State-gov,283838.0,Prof-school,Divorced,Protective-serv,Husband,White,Male,0,0,0,United-States,>50K
32.0,Private,273576.0,Masters,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,2,United-States,<=50K
33.0,Private,270873.0,11th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
28.0,State-gov,329988.0,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,0,0,2,United-States,>50K
29.0,Private,325026.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
32.0,Self-emp-inc,253981.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,0,United-States,<=50K
28.0,Private,295006.0,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
35.0,Private,295784.0,Prof-school,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,>50K
33.0,State-gov,321742.0,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
40.0,Local-gov,253892.0,Prof-school,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,1,United-States,>50K
34.0,Private,295654.0,Masters,Divorced,Sales,Unmarried,White,Female,0,0,2,United-States,>50K
38.0,Private,255385.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,0,0,1,United-States,>50K
31.0,Private,300316.0,Bachelors,Divorced,Protective-serv,Wife,White,Male,0,0,0,United-States,<=50K
32.0,Federal-gov,319567.0,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,>50K
33.0,Private,281890.0,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
32.0,Local-gov,319286.0,Masters,Never-married,Other-service,Husband,White,Male,0,0,1,United-States,>50K
38.0,Self-emp-not-inc,277863.0,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,>50K
35.0,Private,256290.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,2,United-States,>50K
29.0,State-gov,316870.0,Assoc-voc,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,United-States,>50K
33.0,Self-emp-not-inc,274428.0,9th,Never-married,Tech-support,Wife,White,Male,0,0,2,United-States,>50K
28.0,Self-emp-inc,300407.0,Assoc-voc,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,United-States,>50K
34.0,State-gov,263936.0,Masters,Never-married,Sales,Unmarried,White,Male,1,0,0,United-States,>50K
32.0,Private,280335.0,Prof-school,Divorced,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
43.0,State-gov,203147.0,Assoc-acdm,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,>50K
34.0,Private,289243.0,Masters,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,1,0,1,United-States,<=50K
34.0,Private,252712.0,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,2,United-States,<=50K
35.0,Private,305950.0,HS-grad,Divorced,Farming-fishing,Husband,White,Male,0,0,1,United-States,<=50K
27.0,Private,317733.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
32.0,State-gov,303507.0,Some-college,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
34.0,Private,299626.0,Assoc-acdm,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,1,0,United-States,<=50K
29.0,Federal-gov,316743.0,Prof-school,Divorced,Tech-support,Wife,White,Male,1,0,2,United-States,>50K
33.0,Private,259057.0,Prof-school,Divorced,Craft-repair,Not-in-family,Black,Female,0,0,0,United-States,<=50K
30.0,Self-emp-not-inc,298113.0,Bachelors,Never-married,Protective-serv,Husband,White,Male,0,0,1,United-States,>50K
32.0,Self-emp-not-inc,277262.0,9th,Married-civ-spouse,Sales,Unmarried,White,Male,0,1,2,United-States,<=50K
36.0,Private,320697.0,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,>50K
31.0,Self-emp-not-inc,285246.0,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
31.0,Self-emp-not-inc,300890.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
36.0,Self-emp-inc,279994.0,11th,Divorced,Adm-clerical,Unmarried,White,Male,0,0,2,United-States,<=50K
32.0,Private,277585.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,0,United-States,>50K
29.0,State-gov,336042.0,Masters,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,2,United-States,<=50K
37.0,Private,261292.0,10th,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,0,United-States,<=50K
35.0,Private,280109.0,9th,Divorced,Exec-managerial,Unmarried,White,Male,0,0,1,United-States,>50K
33.0,Self-emp-not-inc,297695.0,Masters,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,0,United-States,<=50K
35.0,Federal-gov,275256.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
33.0,Private,277518.0,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,>50K
36.0,Private,264216.0,Masters,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,2,United-States,>50K
34.0,Private,299643.0,Assoc-acdm,Divorced,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
28.0,Self-emp-not-inc,329914.0,Masters,Never-married,Sales,Husband,White,Male,0,0,2,United-States,>50K
28.0,Local-gov,327724.0,Assoc-voc,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
28.0,Private,334916.0,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
33.0,Private,287563.0,5th-6th,Divorced,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
32.0,Private,266535.0,Prof-school,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
34.0,Private,235894.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,2,United-States,<=50K
36.0,Private,320035.0,7th-8th,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,0,United-States,<=50K
32.0,Self-emp-inc,290994.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
34.0,Private,277420.0,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,1,United-States,<=50K
