age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
30,Private,194501,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,1,0,United-States,<=50K
23,Private,194961,Some-college,Married-civ-spouse,Transport-moving,Unmarried,White,Male,1,0,0,United-States,<=50K
28,Private,210531,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,Jamaica,<=50K
37,Private,234409,10th,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
33,Private,196348,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
35,Private,188918,Prof-school,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
33,Private,185730,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,1,2,United-States,<=50K
34,Private,172672,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1,0,0,United-States,>50K
24,Private,202324,Some-college,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,0,0,0,Mexico,<=50K
32,Private,186566,Masters,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
33,Private,208342,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
34,Private,195658,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
29,Private,199640,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,0,United-States,<=50K
27,Private,197885,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,1,0,0,United-States,>50K
35,Private,180815,Masters,Divorced,Sales,Not-in-family,White,Female,0,1,2,United-States,>50K
28,Private,209356,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
31,Private,197136,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,2,United-States,<=50K
31,Private,198086,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,0,Jamaica,<=50K
37,Local-gov,187668,Masters,Divorced,Exec-managerial,Not-in-family,White,Female,0,1,0,United-States,>50K
26,Private,182302,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
28,Private,205689,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,1,0,Jamaica,<=50K
31,Private,201246,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,<=50K
26,Private,211905,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,1,2,Mexico,<=50K
29,Private,175573,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,1,1,United-States,<=50K
34,Private,219062,HS-grad,Never-married,Prof-specialty,Husband,Black,Female,0,0,0,United-States,<=50K
31,Private,203650,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,1,0,United-States,<=50K
26,Private,208717,Some-college,Divorced,Craft-repair,Unmarried,White,Male,1,0,0,United-States,<=50K
30,Private,203334,Some-college,Married-civ-spouse,Tech-support,Not-in-family,White,Male,1,0,0,Jamaica,<=50K
36,Private,183573,HS-grad,Divorced,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
30,Private,200972,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
32,Private,205914,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
34,Federal-gov,187115,Masters,Divorced,Exec-managerial,Husband,White,Female,0,0,2,United-States,<=50K
43,Private,188346,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,0,Japan,>50K
35,Private,186331,Some-college,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,2,United-States,<=50K
31,Private,178322,HS-grad,Never-married,Farming-fishing,Other-relative,White,Male,1,0,0,United-States,<=50K
38,Private,212843,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,0,United-States,>50K
28,Private,194010,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,0,United-States,<=50K
34,Private,210092,10th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1,0,0,United-States,<=50K
32,Private,194473,Some-college,Divorced,Other-service,Unmarried,White,Female,1,0,0,United-States,<=50K
31,Private,198095,Some-college,Divorced,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
24,Self-emp-inc,169053,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,0,Jamaica,<=50K
33,Private,191636,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
35,Private,204742,7th-8th,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,1,0,United-States,<=50K
27,Private,158536,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
23,Private,186150,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,<=50K
33,Private,202558,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,0,United-States,<=50K
32,Private,159160,7th-8th,Never-married,Adm-clerical,Husband,White,Male,1,0,0,South,<=50K
33,Private,197037,Doctorate,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,>50K
33,Private,222399,Some-college,Separated,Adm-clerical,Husband,White,Female,0,0,0,Jamaica,<=50K
34,Private,206540,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,2,United-States,<=50K
33,Private,182188,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,1,0,0,Jamaica,<=50K
28,Private,206277,Some-college,Divorced,Sales,Not-in-family,White,Female,0,1,0,United-States,<=50K
34,Private,204694,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,1,0,2,United-States,<=50K
33,Private,229129,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
28,Private,197723,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,0,0,0,United-States,<=50K
30,Private,201958,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,0,United-States,<=50K
34,Private,190529,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,1,0,United-States,<=50K
35,Private,208253,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
27,Private,217190,HS-grad,Divorced,Adm-clerical,Husband,White,Male,1,0,0,Mexico,>50K
28,Private,199720,Some-college,Never-married,Prof-specialty,Husband,White,Male,1,0,0,United-States,<=50K
35,Private,166696,Some-college,Never-married,Craft-repair,Wife,White,Female,1,0,2,United-States,<=50K
29,Private,194678,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,1,2,United-States,<=50K
38,Private,189376,HS-grad,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,0,United-States,<=50K
31,Private,189026,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
32,Federal-gov,162760,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,1,0,0,United-States,>50K
34,Private,162132,7th-8th,Married-civ-spouse,Exec-managerial,Wife,White,Male,1,0,2,United-States,<=50K
30,Private,216428,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,0,United-States,>50K
24,Private,174758,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0,United-States,<=50K
28,Private,197491,Bachelors,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
28,Private,191298,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
32,Private,188512,Assoc-acdm,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1,0,0,United-States,<=50K
33,Private,190166,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,1,0,2,United-States,<=50K
40,Private,185617,HS-grad,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,0,United-States,>50K
33,Private,220643,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,0,Jamaica,<=50K
37,Private,182046,Some-college,Divorced,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
29,Private,200064,Masters,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
32,Private,185831,Some-college,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,0,0,2,United-States,<=50K
37,Private,192337,Masters,Married-AF-spouse,Prof-specialty,Husband,White,Female,0,0,1,United-States,>50K
34,Private,176385,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,1,0,2,United-States,<=50K
39,Private,188857,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Male,0,0,0,United-States,<=50K
37,Private,156478,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Female,1,0,2,United-States,>50K
33,Private,182667,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,>50K
33,Private,170896,Some-college,Married-civ-spouse,Sales,Husband,White,Female,0,0,2,United-States,<=50K
33,Private,189564,Assoc-acdm,Divorced,Prof-specialty,Husband,White,Male,0,1,0,United-States,<=50K
22,Private,209533,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0,1,0,United-States,<=50K
32,Private,203673,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,1,1,0,United-States,<=50K
33,Private,201723,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,1,0,0,United-States,<=50K
33,Private,176669,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
33,Private,173078,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0,United-States,<=50K
27,Private,197967,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,0,United-States,>50K
26,Private,198462,Some-college,Divorced,Adm-clerical,Husband,White,Male,0,0,2,Jamaica,<=50K
32,Private,179999,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,1,0,0,United-States,<=50K
36,Private,192559,10th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,2,United-States,>50K
39,Private,205840,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,0,United-States,<=50K
29,Private,233403,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
31,Private,212802,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,1,0,0,Mexico,>50K
33,Private,188360,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
25,Private,185861,Some-college,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,1,0,United-States,<=50K
29,Private,206559,Some-college,Divorced,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
37,Private,179763,Some-college,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,1,0,United-States,<=50K
25,Private,188516,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,Mexico,<=50K
27,Private,195262,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,United-States,<=50K
28,Private,188074,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
33,State-gov,192573,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
32,Private,180902,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
27,Private,197207,Assoc-acdm,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
30,Private,249320,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,0,Mexico,<=50K
36,Private,202334,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,1,0,0,United-States,>50K
27,Private,197204,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,1,0,0,United-States,>50K
38,Private,163868,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,<=50K
33,Private,181144,9th,Divorced,Prof-specialty,Own-child,White,Female,0,0,2,United-States,<=50K
36,Private,167224,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,1,0,0,United-States,<=50K
38,Private,192285,Masters,Married-AF-spouse,Prof-specialty,Other-relative,White,Male,1,0,0,United-States,>50K
31,Federal-gov,185791,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1,2,United-States,>50K
35,Private,180346,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0,United-States,<=50K
33,Private,195468,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,1,0,2,Mexico,<=50K
38,Self-emp-inc,166379,Some-college,Separated,Craft-repair,Wife,White,Male,0,0,1,United-States,<=50K
30,Federal-gov,153347,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0,United-States,<=50K
34,Private,179503,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Female,1,0,1,United-States,>50K
29,Self-emp-inc,184184,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,>50K
33,Private,221597,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,0,Mexico,<=50K
38,Private,188341,HS-grad,Never-married,Prof-specialty,Wife,White,Male,0,0,0,United-States,<=50K
30,Private,206862,Some-college,Divorced,Craft-repair,Unmarried,White,Male,0,0,0,United-States,<=50K
31,Private,229475,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,1,1,0,United-States,>50K
31,Private,188482,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,1,0,0,United-States,<=50K
32,Private,206658,Prof-school,Never-married,Craft-repair,Own-child,White,Male,1,0,0,United-States,<=50K
31,Private,204892,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,United-States,<=50K
32,Private,212219,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
32,Private,190674,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,Philippines,<=50K
37,Private,179020,HS-grad,Never-married,Sales,Husband,White,Female,0,0,0,United-States,<=50K
30,Private,194319,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,1,0,Mexico,<=50K
38,Private,165510,Bachelors,Married-civ-spouse,Craft-repair,Unmarried,White,Male,1,0,0,United-States,<=50K
29,Private,203821,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,1,0,0,United-States,>50K
37,Private,191173,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1,0,Yugoslavia,>50K
26,Private,206176,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
32,Private,195585,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,1,1,0,United-States,<=50K
26,Private,226734,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,Mexico,>50K
36,Private,185034,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
29,Private,191275,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,0,United-States,<=50K
25,Private,171634,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
34,Private,187936,Assoc-voc,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
32,Private,211180,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Male,1,0,2,United-States,>50K
27,Private,180429,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,1,1,0,Jamaica,<=50K
35,Private,180417,Some-college,Never-married,Adm-clerical,Husband,White,Female,1,1,2,Philippines,<=50K
32,Private,194849,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
32,Private,175231,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
38,Private,197009,Assoc-voc,Never-married,Craft-repair,Unmarried,White,Female,0,0,1,United-States,<=50K
32,Private,203845,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
38,Private,185515,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
39,Private,200291,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
36,Private,201782,Some-college,Never-married,Adm-clerical,Husband,Black,Male,0,0,0,United-States,<=50K
28,Private,209060,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1,0,United-States,<=50K
37,Private,186564,Masters,Married-AF-spouse,Craft-repair,Husband,White,Male,0,1,2,United-States,>50K
31,Private,217287,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,1,0,Mexico,<=50K
38,Private,164321,HS-grad,Divorced,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,>50K
31,Private,202275,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,0,1,0,United-States,>50K
27,Private,188771,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,<=50K
38,Private,146755,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,1,0,United-States,>50K
35,Private,218232,10th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,1,0,0,United-States,>50K
28,Private,197123,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,1,0,United-States,>50K
32,Private,220125,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,<=50K
30,Private,190816,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
29,Private,165841,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,1,0,0,United-States,<=50K
37,Private,184658,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
39,Private,173041,Assoc-acdm,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
28,Private,222794,Some-college,Divorced,Prof-specialty,Own-child,White,Male,0,0,0,United-States,>50K
36,Private,201881,Doctorate,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1,2,United-States,<=50K
37,Self-emp-inc,171981,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0,Dominican-Republic,<=50K
