age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
37.0,Private,160035.0,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
54.0,Self-emp-not-inc,399705.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
31.0,Private,166248.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
53.0,State-gov,143822.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
25.0,Private,197651.0,HS-grad,Never-married,Sales,Unmarried,White,Female,0,0,0,United-States,<=50K
27.0,Private,158156.0,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
45.0,Private,82797.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
47.0,Self-emp-not-inc,172034.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
34.0,Self-emp-not-inc,169186.0,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
67.0,Self-emp-not-inc,36876.0,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,<=50K
57.0,Self-emp-not-inc,73309.0,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,>50K
19.0,Private,175081.0,9th,Never-married,Craft-repair,Other-relative,White,Male,0,0,2,United-States,<=50K
35.0,Private,127306.0,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Female,1,0,0,United-States,>50K
31.0,Private,209538.0,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
27.0,Private,228472.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,>50K
26.0,Local-gov,250551.0,HS-grad,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,0,0,United-States,<=50K
65.0,,104454.0,Bachelors,Widowed,,Unmarried,White,Female,0,0,0,United-States,<=50K
42.0,Private,77373.0,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
42.0,Self-emp-inc,191196.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,2,,>50K
34.0,Private,235062.0,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
35.0,Private,139364.0,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,<=50K
39.0,Private,284166.0,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,1,2,United-States,>50K
30.0,Self-emp-not-inc,113838.0,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,1,0,2,Germany,<=50K
54.0,Private,53833.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
62.0,Self-emp-not-inc,39630.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
47.0,Private,238185.0,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
26.0,State-gov,34862.0,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,0,,<=50K
25.0,Private,161027.0,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,0,United-States,>50K
27.0,Self-emp-not-inc,328518.0,Assoc-voc,Never-married,Prof-specialty,Other-relative,White,Male,0,0,0,United-States,<=50K
74.0,Self-emp-not-inc,292915.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,0,United-States,>50K
54.0,Private,209947.0,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,<=50K
22.0,Private,212803.0,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
21.0,Private,82061.0,5th-6th,Never-married,Craft-repair,Not-in-family,Other,Male,0,0,0,Mexico,<=50K
49.0,Local-gov,110172.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
30.0,Private,172748.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
37.0,Self-emp-inc,95634.0,Some-college,Divorced,Craft-repair,Unmarried,White,Female,0,0,0,Canada,<=50K
58.0,Private,142326.0,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
17.0,Private,173740.0,10th,Never-married,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
18.0,,209735.0,Some-college,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
60.0,Federal-gov,237317.0,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Male,1,0,0,United-States,>50K
41.0,Private,286970.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
37.0,Federal-gov,125933.0,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
80.0,Private,22406.0,Bachelors,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,0,United-States,<=50K
27.0,Private,162104.0,7th-8th,Never-married,Priv-house-serv,Own-child,White,Female,0,0,0,United-States,<=50K
36.0,,112660.0,HS-grad,Never-married,,Own-child,White,Male,0,0,0,United-States,<=50K
34.0,State-gov,189843.0,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0,United-States,<=50K
58.0,Local-gov,368797.0,Masters,Widowed,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,>50K
67.0,Private,162009.0,10th,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0,United-States,<=50K
41.0,Private,156526.0,Some-college,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
45.0,Private,148900.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
41.0,Private,126517.0,Some-college,Separated,Sales,Unmarried,Black,Female,0,0,0,United-States,<=50K
57.0,Private,103403.0,5th-6th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
24.0,Private,406641.0,HS-grad,Never-married,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
31.0,Private,94235.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
56.0,Private,208640.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
50.0,Private,141340.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
49.0,Local-gov,215895.0,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Italy,>50K
44.0,Private,120277.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,Italy,>50K
23.0,Private,257683.0,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
90.0,Private,221832.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
58.0,Private,268295.0,5th-6th,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,0,United-States,<=50K
38.0,Self-emp-inc,93225.0,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
37.0,Private,151835.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,,>50K
27.0,Private,198197.0,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,0,0,1,United-States,<=50K
42.0,Private,154374.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
56.0,Private,282023.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
30.0,Private,184435.0,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,0,United-States,<=50K
44.0,Private,307468.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
40.0,Local-gov,208277.0,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,0,0,0,United-States,<=50K
57.0,Private,123515.0,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,0,United-States,<=50K
44.0,Private,245317.0,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
43.0,Self-emp-not-inc,277647.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
35.0,Private,166606.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
36.0,Private,175360.0,Masters,Never-married,Adm-clerical,Not-in-family,White,Male,1,0,2,United-States,>50K
41.0,,38434.0,Masters,Married-civ-spouse,,Wife,White,Female,1,0,0,United-States,>50K
47.0,Private,297884.0,10th,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
57.0,Private,250201.0,HS-grad,Widowed,Transport-moving,Unmarried,White,Male,0,0,2,United-States,<=50K
28.0,Local-gov,199172.0,HS-grad,Separated,Other-service,Unmarried,White,Female,0,0,0,United-States,<=50K
48.0,Private,345831.0,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,>50K
25.0,Private,40255.0,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
59.0,Private,333270.0,Masters,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,0,Philippines,<=50K
55.0,Federal-gov,54566.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
35.0,Private,166497.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,2,United-States,>50K
22.0,Private,72310.0,11th,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
19.0,,258664.0,Some-college,Never-married,,Own-child,White,Male,0,0,0,United-States,<=50K
63.0,Private,176696.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
28.0,Private,259840.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
37.0,Self-emp-inc,51264.0,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
56.0,Private,142689.0,11th,Divorced,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
18.0,Private,159561.0,11th,Never-married,Transport-moving,Own-child,White,Male,0,0,0,United-States,<=50K
18.0,Private,27620.0,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
38.0,Private,107125.0,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
47.0,Private,355320.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,>50K
48.0,Local-gov,273767.0,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,0,United-States,>50K
28.0,Private,224629.0,Masters,Never-married,Exec-managerial,Not-in-family,Other,Male,0,0,0,Cuba,<=50K
60.0,Federal-gov,404023.0,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,1,0,0,United-States,>50K
58.0,Private,235624.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Germany,>50K
50.0,Private,138193.0,Bachelors,Divorced,Prof-specialty,Other-relative,White,Female,0,0,2,United-States,>50K
49.0,Private,105431.0,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,0,0,0,United-States,<=50K
30.0,State-gov,252818.0,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
63.0,Private,246841.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
57.0,Self-emp-not-inc,181435.0,11th,Divorced,Other-service,Unmarried,White,Male,1,0,2,United-States,<=50K
43.0,Private,223881.0,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,0,United-States,>50K
53.0,Private,119170.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,1,0,United-States,<=50K
39.0,Private,243485.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,<=50K
41.0,State-gov,518030.0,Bachelors,Never-married,Protective-serv,Not-in-family,Black,Male,0,1,0,Puerto-Rico,<=50K
63.0,Private,137192.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,0,South,<=50K
19.0,Private,231962.0,HS-grad,Never-married,Other-service,Unmarried,White,Male,0,0,0,United-States,<=50K
36.0,Self-emp-not-inc,125933.0,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
34.0,Private,162312.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,0,Philippines,<=50K
36.0,Private,80743.0,HS-grad,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,0,South,<=50K
33.0,Private,232356.0,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,>50K
72.0,Self-emp-inc,172407.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,United-States,>50K
34.0,Private,113129.0,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
43.0,Local-gov,203376.0,Masters,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,0,United-States,<=50K
36.0,Private,398931.0,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
23.0,Private,107882.0,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
47.0,Local-gov,198660.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
44.0,Private,160323.0,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,0,United-States,<=50K
52.0,Self-emp-not-inc,64045.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,1,United-States,>50K
24.0,Private,200207.0,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
31.0,Private,340917.0,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,1,0,0,United-States,>50K
39.0,Federal-gov,184964.0,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,>50K
59.0,Private,114032.0,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
35.0,Local-gov,42893.0,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,1,0,0,United-States,<=50K
59.0,Federal-gov,293971.0,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,>50K
31.0,Private,183801.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,1,United-States,>50K
28.0,Federal-gov,24153.0,10th,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,0,0,0,United-States,<=50K
28.0,Private,274964.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
58.0,Self-emp-inc,229498.0,Some-college,Widowed,Sales,Not-in-family,White,Female,0,0,0,United-States,>50K
45.0,Self-emp-not-inc,176814.0,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,>50K
50.0,Private,275181.0,5th-6th,Divorced,Other-service,Not-in-family,White,Male,0,0,0,Cuba,<=50K
18.0,Private,56613.0,Some-college,Never-married,Protective-serv,Own-child,White,Female,0,0,0,United-States,<=50K
74.0,Self-emp-not-inc,104001.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
37.0,Private,210830.0,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,0,0,0,United-States,<=50K
39.0,Private,303677.0,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
43.0,Federal-gov,183608.0,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,0,United-States,<=50K
37.0,Private,105044.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
24.0,Private,165054.0,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
34.0,Self-emp-not-inc,203051.0,HS-grad,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,>50K
31.0,Private,159737.0,10th,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,0,United-States,<=50K
24.0,Private,289909.0,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
32.0,Private,180799.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
42.0,Private,196797.0,HS-grad,Never-married,Transport-moving,Unmarried,Black,Female,0,0,0,United-States,<=50K
43.0,Federal-gov,157237.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
38.0,Private,229700.0,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,0,United-States,>50K
33.0,State-gov,150688.0,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,2,India,>50K
23.0,Private,325596.0,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,0,0,0,United-States,<=50K
44.0,Private,248406.0,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
31.0,Private,169122.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
43.0,Private,115806.0,Masters,Divorced,Exec-managerial,Unmarried,White,Female,0,1,0,United-States,>50K
27.0,Private,445480.0,12th,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
49.0,Private,28171.0,HS-grad,Divorced,Tech-support,Not-in-family,White,Male,1,0,0,United-States,>50K
34.0,Private,346034.0,Bachelors,Never-married,Other-service,Not-in-family,White,Male,0,0,0,El-Salvador,<=50K
56.0,Self-emp-not-inc,233312.0,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
22.0,,219941.0,Some-college,Never-married,,Own-child,Black,Male,0,0,0,United-States,<=50K
59.0,Self-emp-inc,171355.0,Masters,Divorced,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
40.0,Self-emp-not-inc,34007.0,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,>50K
37.0,Private,318168.0,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,1,0,0,United-States,<=50K
35.0,Local-gov,433602.0,HS-grad,Never-married,Sales,Own-child,Black,Male,0,0,0,United-States,<=50K
41.0,Private,190591.0,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,0,Jamaica,<=50K
25.0,Private,372728.0,Bachelors,Never-married,Other-service,Not-in-family,Black,Female,0,0,0,Jamaica,<=50K
42.0,Private,166740.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,1,2,United-States,>50K
39.0,Private,367020.0,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
54.0,Private,249322.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,2,United-States,>50K
48.0,Private,123075.0,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,>50K
48.0,Private,119471.0,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,0,India,>50K
51.0,Private,379797.0,10th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,0,United-States,<=50K
41.0,Private,204682.0,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,1,0,0,Japan,<=50K
27.0,Private,209641.0,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
51.0,Private,64643.0,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,2,,<=50K
35.0,Private,193094.0,HS-grad,Never-married,Prof-specialty,Unmarried,White,Female,0,0,0,United-States,<=50K
27.0,Private,167031.0,Bachelors,Never-married,Prof-specialty,Unmarried,Other,Female,0,0,0,United-States,<=50K
39.0,Private,126569.0,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0,,<=50K
50.0,Local-gov,311551.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,United-States,>50K
50.0,Self-emp-not-inc,167728.0,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
48.0,Local-gov,144122.0,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,>50K
29.0,,99297.0,HS-grad,Married-civ-spouse,,Not-in-family,Asian-Pac-Islander,Female,0,0,0,Cambodia,<=50K
20.0,Private,177896.0,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,0,United-States,<=50K
